session_test_id,session_uuid,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S7000,53,57748,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S6500,73,57748,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S5500,39,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S4000,13,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,reference,100,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S3500,47,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S6500,52,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S6000,74,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S5000,35,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S8000,79,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S4500,21,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S10000,89,42171,
label_test_2,73744e8c-38a3-49d8-b1ac-da645060e8c9,lq_no_label,S7000,72,42171,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,reference,100,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S4000,35,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S4500,37,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S3500,32,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S6500,75,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S10000,88,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S6000,41,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S8000,54,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S5500,29,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S5000,37,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,trening,S7000,48,70072,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S10000,89,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S5000,9,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S8000,31,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S6000,20,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S5500,17,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S4500,4,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S3500,0,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S7000,71,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S6500,51,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,reference,100,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S4000,10,57100,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S6500,55,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S3500,11,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S8000,30,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S7000,29,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S10000,94,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,reference,100,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S5500,4,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S4000,0,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S5000,3,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S4500,7,59346,
label_test_2,fb4028f5-238d-4e15-89c2-cb3539da3ca2,lq_no_label,S6000,48,59346,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S7000,39,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S8000,10,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S4500,7,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S5500,30,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,reference,100,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S3500,0,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S5000,15,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S6000,50,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S4000,10,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S6500,71,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,trening,S10000,33,333823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S6000,41,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S4000,6,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S6500,45,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S7000,78,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,reference,100,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S10000,13,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S8000,56,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S4500,17,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S5500,34,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S3500,11,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S5000,12,118196,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S6000,47,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S4500,9,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S4000,14,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S8000,62,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,reference,100,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S6500,37,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S5500,25,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S5000,4,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S3500,0,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S7000,53,100823,
label_test_2,2e70979d-86a8-47e7-b57d-b253e055d2fc,lq_no_label,S10000,31,100823,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S3500,15,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S6000,33,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S5000,22,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S6500,38,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S7000,55,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S8000,74,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S5500,68,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S4500,48,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S10000,80,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,S4000,41,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,trening,reference,100,312589,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S10000,63,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S6500,24,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S7000,49,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S5000,40,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,reference,100,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S8000,58,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S6000,40,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S3500,10,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S4500,1,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S4000,4,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S5500,35,209199,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S6000,35,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S3500,21,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S4500,48,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S4000,39,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S7000,80,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S8000,34,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S6500,67,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S10000,51,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,reference,100,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S5000,27,119977,
label_test_2,867711c1-eecc-4009-8cb7-22f7a52d088c,lq_no_label,S5500,14,119977,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,reference,100,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S4000,29,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S4500,31,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S8000,77,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S6000,50,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S10000,91,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S7000,65,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S3500,17,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S6500,26,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S5000,23,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,trening,S5500,23,54939,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S4000,25,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S5500,46,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S5000,65,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S4500,61,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,reference,100,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S6000,75,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S10000,85,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S7000,37,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S8000,17,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S3500,8,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S6500,17,46120,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S4000,25,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S3500,9,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S4500,33,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S5000,35,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S10000,86,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S6000,24,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S8000,46,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,reference,100,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S7000,82,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S6500,80,36971,
label_test_2,d9256efd-3697-48d6-b63e-38ce922ed689,lq_no_label,S5500,44,36971,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S10000,34,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S8000,13,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S6000,5,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S6500,5,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S4500,0,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,reference,100,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S3500,31,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S7000,42,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S5000,39,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S4000,28,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,trening,S5500,58,46277,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S5000,49,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S6500,78,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S4000,45,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S3500,41,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S6000,82,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S5500,92,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S10000,97,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S8000,95,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S4500,57,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,reference,100,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S7000,75,48166,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S6500,54,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S6000,36,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S5000,24,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S10000,92,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S4500,51,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S7000,61,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S4000,24,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,reference,100,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S3500,44,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S8000,83,40284,
label_test_2,5de8a2a9-6c44-4970-aa8b-c387ca6257f8,lq_no_label,S5500,64,40284,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S4000,5,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S10000,80,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S5000,20,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S5500,30,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,reference,100,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S8000,65,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S4500,15,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S6500,50,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S7000,55,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S6000,35,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,trening,S3500,0,218957,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,reference,100,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S3500,10,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S7000,40,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S6500,30,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S5500,20,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S4000,10,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S8000,80,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S5000,25,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S4500,15,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S6000,40,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S10000,90,96488,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S5500,20,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S7000,40,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S4500,10,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S6500,30,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S3500,10,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S6000,30,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S4000,0,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S5000,20,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,reference,100,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S8000,80,76356,
label_test_2,0112a83e-8339-4d27-a0a1-70ea422c994d,lq_no_label,S10000,95,76356,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S5500,70,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S4500,55,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S6500,80,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S6000,80,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S10000,80,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S8000,90,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S7000,90,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S4000,60,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,reference,100,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S5000,50,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,trening,S3500,50,273824,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S4000,50,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S4500,60,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,reference,100,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S6500,55,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S7000,80,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S10000,90,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S5000,65,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S3500,50,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S8000,70,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S5500,60,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S6000,85,112997,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S7000,70,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,reference,100,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S8000,90,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S5000,65,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S4500,50,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S3500,50,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S4000,70,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S6500,81,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S6000,80,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S5500,71,85117,
label_test_2,6f44669a-91bf-4d40-867c-ad4ff013bb7b,lq_no_label,S10000,90,85117,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S5000,54,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S3500,37,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S5500,53,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S6000,79,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S7000,37,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S8000,59,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S10000,41,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S6500,78,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,reference,100,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S4000,46,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,trening,S4500,62,234513,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S6500,53,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S3500,65,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S8000,81,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S6000,71,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S7000,79,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S5000,47,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S4000,41,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S5500,53,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S4500,44,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S10000,67,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,reference,100,116182,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S10000,70,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S8000,81,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S4500,53,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S6500,60,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S3500,49,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S5000,57,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,reference,100,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S5500,48,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S6000,75,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S4000,48,99224,
label_test_2,7e75344d-f462-4b98-b49f-b17c2d17522e,lq_no_label,S7000,60,99224,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S10000,60,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S4000,20,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,reference,100,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S8000,55,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S6000,40,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S5500,35,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S3500,20,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S4500,30,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S5000,40,218911,
label_test_2,af0009f6-903f-4d22-a5ea-0cf2d01e2fcb,trening,S6500,45,218911,
